percentile,thresh_tcrbeta,n_cells,pct_cells_retained,n_clonotypes_baseline_ge5,n_clonotypes_filtered_retained,n_common_clonotypes_retained,median_cosine_dist,median_l1_dist,mean_entropy_change,mean_coherence_change
0.55,14.0,1147,46.70195439739414,139,135,135,0.05671990847234265,0.33492996997981583,0.23938356051629114,0.05026608443514395
0.5449999999999999,14.0,1147,46.70195439739414,139,135,135,0.05671990847234265,0.33492996997981583,0.23938356051629114,0.05026608443514395
0.54,14.0,1147,46.70195439739414,139,135,135,0.05671990847234265,0.33492996997981583,0.23938356051629114,0.05026608443514395
0.5349999999999999,14.0,1147,46.70195439739414,139,135,135,0.05671990847234265,0.33492996997981583,0.23938356051629114,0.05026608443514395
0.53,15.0,1087,44.258957654723126,139,134,134,0.05889373348762811,0.34184682495854796,0.25404739863311826,0.05288107293592514
0.5249999999999999,15.0,1087,44.258957654723126,139,134,134,0.05889373348762811,0.34184682495854796,0.25404739863311826,0.05288107293592514
0.52,15.0,1087,44.258957654723126,139,134,134,0.05889373348762811,0.34184682495854796,0.25404739863311826,0.05288107293592514
0.515,15.0,1087,44.258957654723126,139,134,134,0.05889373348762811,0.34184682495854796,0.25404739863311826,0.05288107293592514
0.51,15.0,1087,44.258957654723126,139,134,134,0.05889373348762811,0.34184682495854796,0.25404739863311826,0.05288107293592514
0.505,16.0,1029,41.89739413680782,139,133,133,0.05949411534860194,0.3694303070372995,0.25023836801711224,0.0512510407890321
0.5,16.0,1029,41.89739413680782,139,133,133,0.05949411534860194,0.3694303070372995,0.25023836801711224,0.0512510407890321
0.495,16.0,1029,41.89739413680782,139,133,133,0.05949411534860194,0.3694303070372995,0.25023836801711224,0.0512510407890321
0.49,16.0,1029,41.89739413680782,139,133,133,0.05949411534860194,0.3694303070372995,0.25023836801711224,0.0512510407890321
0.485,16.0,1029,41.89739413680782,139,133,133,0.05949411534860194,0.3694303070372995,0.25023836801711224,0.0512510407890321
0.48,17.0,960,39.08794788273616,139,128,128,0.06539106208560375,0.38819076237849437,0.26971542243037416,0.05282561543103932
0.475,17.0,960,39.08794788273616,139,128,128,0.06539106208560375,0.38819076237849437,0.26971542243037416,0.05282561543103932
0.47,17.0,960,39.08794788273616,139,128,128,0.06539106208560375,0.38819076237849437,0.26971542243037416,0.05282561543103932
0.46499999999999997,17.0,960,39.08794788273616,139,128,128,0.06539106208560375,0.38819076237849437,0.26971542243037416,0.05282561543103932
0.45999999999999996,18.0,908,36.97068403908795,139,127,127,0.06688723704983501,0.39731992420164464,0.2880898876838218,0.05407155959671074
0.45499999999999996,18.0,908,36.97068403908795,139,127,127,0.06688723704983501,0.39731992420164464,0.2880898876838218,0.05407155959671074
0.44999999999999996,18.0,908,36.97068403908795,139,127,127,0.06688723704983501,0.39731992420164464,0.2880898876838218,0.05407155959671074
0.44499999999999995,18.0,908,36.97068403908795,139,127,127,0.06688723704983501,0.39731992420164464,0.2880898876838218,0.05407155959671074
0.43999999999999995,19.0,853,34.73127035830619,139,123,123,0.067720954430884,0.4152691273811945,0.2892219210384265,0.05071084731668401
0.43499999999999994,19.0,853,34.73127035830619,139,123,123,0.067720954430884,0.4152691273811945,0.2892219210384265,0.05071084731668401
0.42999999999999994,19.0,853,34.73127035830619,139,123,123,0.067720954430884,0.4152691273811945,0.2892219210384265,0.05071084731668401
0.42499999999999993,19.0,853,34.73127035830619,139,123,123,0.067720954430884,0.4152691273811945,0.2892219210384265,0.05071084731668401
0.42000000000000004,20.0,803,32.69543973941368,139,122,122,0.07366695243072863,0.4310139414937244,0.3101130378822616,0.05196646828091464
0.41500000000000004,20.0,803,32.69543973941368,139,122,122,0.07366695243072863,0.4310139414937244,0.3101130378822616,0.05196646828091464
0.41000000000000003,20.0,803,32.69543973941368,139,122,122,0.07366695243072863,0.4310139414937244,0.3101130378822616,0.05196646828091464
0.405,21.0,768,31.270358306188925,139,120,120,0.0843934219229589,0.4559992277543428,0.3254156280598134,0.05086868538464949
0.4,21.0,768,31.270358306188925,139,120,120,0.0843934219229589,0.4559992277543428,0.3254156280598134,0.05086868538464949
0.395,21.0,768,31.270358306188925,139,120,120,0.0843934219229589,0.4559992277543428,0.3254156280598134,0.05086868538464949
0.39,22.0,729,29.68241042345277,139,116,116,0.08744463971690564,0.4675463476705175,0.33629375916863424,0.05663098462605158
0.385,22.0,729,29.68241042345277,139,116,116,0.08744463971690564,0.4675463476705175,0.33629375916863424,0.05663098462605158
0.38,22.0,729,29.68241042345277,139,116,116,0.08744463971690564,0.4675463476705175,0.33629375916863424,0.05663098462605158
0.375,22.0,729,29.68241042345277,139,116,116,0.08744463971690564,0.4675463476705175,0.33629375916863424,0.05663098462605158
0.37,23.0,695,28.298045602605864,139,116,116,0.09926312141232096,0.48171532414953466,0.35481090372346025,0.05905911471215355
0.365,23.0,695,28.298045602605864,139,116,116,0.09926312141232096,0.48171532414953466,0.35481090372346025,0.05905911471215355
0.36,24.0,659,26.832247557003257,139,113,113,0.10521671286905132,0.468513923352633,0.360795362280494,0.06763363185047777
0.355,24.0,659,26.832247557003257,139,113,113,0.10521671286905132,0.468513923352633,0.360795362280494,0.06763363185047777
