percentile,thresh_ly49C,n_cells,pct_cells_retained,n_clonotypes_baseline_ge5,n_clonotypes_filtered_ge5,n_common_clonotypes_ge5,median_cosine_dist,median_l1_dist,mean_entropy_change,mean_coherence_change
0.54,0.0,1458,39.27801724137931,500,335,335,0.0003563861828289605,0.06028863252202354,-0.012189105222925444,-0.0006505660404917286
0.5349999999999999,0.0,1458,39.27801724137931,500,335,335,0.0003563861828289605,0.06028863252202354,-0.012189105222925444,-0.0006505660404917286
0.53,0.0,1458,39.27801724137931,500,335,335,0.0003563861828289605,0.06028863252202354,-0.012189105222925444,-0.0006505660404917286
0.5249999999999999,0.0,1458,39.27801724137931,500,335,335,0.0003563861828289605,0.06028863252202354,-0.012189105222925444,-0.0006505660404917286
0.52,0.0,1458,39.27801724137931,500,335,335,0.0003563861828289605,0.06028863252202354,-0.012189105222925444,-0.0006505660404917286
0.515,0.0,1458,39.27801724137931,500,335,335,0.0003563861828289605,0.06028863252202354,-0.012189105222925444,-0.0006505660404917286
0.51,0.0,1458,39.27801724137931,500,335,335,0.0003563861828289605,0.06028863252202354,-0.012189105222925444,-0.0006505660404917286
0.505,0.0,1458,39.27801724137931,500,335,335,0.0003563861828289605,0.06028863252202354,-0.012189105222925444,-0.0006505660404917286
0.5,0.0,1458,39.27801724137931,500,335,335,0.0003563861828289605,0.06028863252202354,-0.012189105222925444,-0.0006505660404917286
0.495,0.0,1458,39.27801724137931,500,335,335,0.0003563861828289605,0.06028863252202354,-0.012189105222925444,-0.0006505660404917286
0.49,0.0,1458,39.27801724137931,500,335,335,0.0003563861828289605,0.06028863252202354,-0.012189105222925444,-0.0006505660404917286
0.485,0.0,1458,39.27801724137931,500,335,335,0.0003563861828289605,0.06028863252202354,-0.012189105222925444,-0.0006505660404917286
0.48,0.0,1458,39.27801724137931,500,335,335,0.0003563861828289605,0.06028863252202354,-0.012189105222925444,-0.0006505660404917286
0.475,0.0,1458,39.27801724137931,500,335,335,0.0003563861828289605,0.06028863252202354,-0.012189105222925444,-0.0006505660404917286
0.47,0.0,1458,39.27801724137931,500,335,335,0.0003563861828289605,0.06028863252202354,-0.012189105222925444,-0.0006505660404917286
0.46499999999999997,0.0,1458,39.27801724137931,500,335,335,0.0003563861828289605,0.06028863252202354,-0.012189105222925444,-0.0006505660404917286
0.45999999999999996,0.0,1458,39.27801724137931,500,335,335,0.0003563861828289605,0.06028863252202354,-0.012189105222925444,-0.0006505660404917286
0.45499999999999996,0.0,1458,39.27801724137931,500,335,335,0.0003563861828289605,0.06028863252202354,-0.012189105222925444,-0.0006505660404917286
0.44999999999999996,0.0,1458,39.27801724137931,500,335,335,0.0003563861828289605,0.06028863252202354,-0.012189105222925444,-0.0006505660404917286
0.44499999999999995,0.0,1458,39.27801724137931,500,335,335,0.0003563861828289605,0.06028863252202354,-0.012189105222925444,-0.0006505660404917286
