,percentile,thresh_ly49c,n_cells,pct_cells_retained,n_clonotypes_baseline_ge5,n_clonotypes_filtered_retained,n_common_clonotypes_retained,median_cosine_dist,median_l1_dist,mean_entropy_change,mean_coherence_change
139,0.30499999999999994,0.0,665,64.0655105973025,98,52,52,0.000497489835434739,0.05908206885620078,-0.017696435328077832,-0.004703609200170046
140,0.29999999999999993,0.0,665,64.0655105973025,98,52,52,0.000497489835434739,0.05908206885620078,-0.017696435328077832,-0.004703609200170046
141,0.29500000000000004,0.0,665,64.0655105973025,98,52,52,0.000497489835434739,0.05908206885620078,-0.017696435328077832,-0.004703609200170046
142,0.29000000000000004,0.0,665,64.0655105973025,98,52,52,0.000497489835434739,0.05908206885620078,-0.017696435328077832,-0.004703609200170046
143,0.28500000000000003,0.0,665,64.0655105973025,98,52,52,0.000497489835434739,0.05908206885620078,-0.017696435328077832,-0.004703609200170046
144,0.28,0.0,665,64.0655105973025,98,52,52,0.000497489835434739,0.05908206885620078,-0.017696435328077832,-0.004703609200170046
145,0.275,0.0,665,64.0655105973025,98,52,52,0.000497489835434739,0.05908206885620078,-0.017696435328077832,-0.004703609200170046
146,0.27,0.0,665,64.0655105973025,98,52,52,0.000497489835434739,0.05908206885620078,-0.017696435328077832,-0.004703609200170046
147,0.265,0.0,665,64.0655105973025,98,52,52,0.000497489835434739,0.05908206885620078,-0.017696435328077832,-0.004703609200170046
148,0.26,0.0,665,64.0655105973025,98,52,52,0.000497489835434739,0.05908206885620078,-0.017696435328077832,-0.004703609200170046
149,0.255,0.0,665,64.0655105973025,98,52,52,0.000497489835434739,0.05908206885620078,-0.017696435328077832,-0.004703609200170046
150,0.25,0.0,665,64.0655105973025,98,52,52,0.000497489835434739,0.05908206885620078,-0.017696435328077832,-0.004703609200170046
151,0.245,0.0,665,64.0655105973025,98,52,52,0.000497489835434739,0.05908206885620078,-0.017696435328077832,-0.004703609200170046
152,0.24,0.0,665,64.0655105973025,98,52,52,0.000497489835434739,0.05908206885620078,-0.017696435328077832,-0.004703609200170046
153,0.235,0.0,665,64.0655105973025,98,52,52,0.000497489835434739,0.05908206885620078,-0.017696435328077832,-0.004703609200170046
154,0.22999999999999998,0.0,665,64.0655105973025,98,52,52,0.000497489835434739,0.05908206885620078,-0.017696435328077832,-0.004703609200170046
155,0.22499999999999998,0.0,665,64.0655105973025,98,52,52,0.000497489835434739,0.05908206885620078,-0.017696435328077832,-0.004703609200170046
156,0.21999999999999997,0.0,665,64.0655105973025,98,52,52,0.000497489835434739,0.05908206885620078,-0.017696435328077832,-0.004703609200170046
157,0.21499999999999997,0.0,665,64.0655105973025,98,52,52,0.000497489835434739,0.05908206885620078,-0.017696435328077832,-0.004703609200170046
158,0.20999999999999996,0.0,665,64.0655105973025,98,52,52,0.000497489835434739,0.05908206885620078,-0.017696435328077832,-0.004703609200170046
159,0.20499999999999996,0.0,665,64.0655105973025,98,52,52,0.000497489835434739,0.05908206885620078,-0.017696435328077832,-0.004703609200170046
160,0.19999999999999996,0.0,665,64.0655105973025,98,52,52,0.000497489835434739,0.05908206885620078,-0.017696435328077832,-0.004703609200170046
161,0.19499999999999995,0.0,665,64.0655105973025,98,52,52,0.000497489835434739,0.05908206885620078,-0.017696435328077832,-0.004703609200170046
162,0.18999999999999995,0.0,665,64.0655105973025,98,52,52,0.000497489835434739,0.05908206885620078,-0.017696435328077832,-0.004703609200170046
163,0.18499999999999994,0.0,665,64.0655105973025,98,52,52,0.000497489835434739,0.05908206885620078,-0.017696435328077832,-0.004703609200170046
164,0.17999999999999994,0.0,665,64.0655105973025,98,52,52,0.000497489835434739,0.05908206885620078,-0.017696435328077832,-0.004703609200170046
165,0.17499999999999993,0.0,665,64.0655105973025,98,52,52,0.000497489835434739,0.05908206885620078,-0.017696435328077832,-0.004703609200170046
166,0.16999999999999993,0.0,665,64.0655105973025,98,52,52,0.000497489835434739,0.05908206885620078,-0.017696435328077832,-0.004703609200170046
167,0.16500000000000004,0.0,665,64.0655105973025,98,52,52,0.000497489835434739,0.05908206885620078,-0.017696435328077832,-0.004703609200170046
168,0.16000000000000003,0.0,665,64.0655105973025,98,52,52,0.000497489835434739,0.05908206885620078,-0.017696435328077832,-0.004703609200170046
169,0.15500000000000003,0.0,665,64.0655105973025,98,52,52,0.000497489835434739,0.05908206885620078,-0.017696435328077832,-0.004703609200170046
170,0.15000000000000002,0.0,665,64.0655105973025,98,52,52,0.000497489835434739,0.05908206885620078,-0.017696435328077832,-0.004703609200170046
171,0.14500000000000002,0.0,665,64.0655105973025,98,52,52,0.000497489835434739,0.05908206885620078,-0.017696435328077832,-0.004703609200170046
172,0.14,0.0,665,64.0655105973025,98,52,52,0.000497489835434739,0.05908206885620078,-0.017696435328077832,-0.004703609200170046
173,0.135,0.0,665,64.0655105973025,98,52,52,0.000497489835434739,0.05908206885620078,-0.017696435328077832,-0.004703609200170046
174,0.13,0.0,665,64.0655105973025,98,52,52,0.000497489835434739,0.05908206885620078,-0.017696435328077832,-0.004703609200170046
175,0.125,0.0,665,64.0655105973025,98,52,52,0.000497489835434739,0.05908206885620078,-0.017696435328077832,-0.004703609200170046
176,0.12,0.0,665,64.0655105973025,98,52,52,0.000497489835434739,0.05908206885620078,-0.017696435328077832,-0.004703609200170046
177,0.11499999999999999,0.0,665,64.0655105973025,98,52,52,0.000497489835434739,0.05908206885620078,-0.017696435328077832,-0.004703609200170046
178,0.10999999999999999,0.0,665,64.0655105973025,98,52,52,0.000497489835434739,0.05908206885620078,-0.017696435328077832,-0.004703609200170046
179,0.10499999999999998,0.0,665,64.0655105973025,98,52,52,0.000497489835434739,0.05908206885620078,-0.017696435328077832,-0.004703609200170046
180,0.09999999999999998,0.0,665,64.0655105973025,98,52,52,0.000497489835434739,0.05908206885620078,-0.017696435328077832,-0.004703609200170046
181,0.09499999999999997,0.0,665,64.0655105973025,98,52,52,0.000497489835434739,0.05908206885620078,-0.017696435328077832,-0.004703609200170046
182,0.08999999999999997,0.0,665,64.0655105973025,98,52,52,0.000497489835434739,0.05908206885620078,-0.017696435328077832,-0.004703609200170046
183,0.08499999999999996,0.0,665,64.0655105973025,98,52,52,0.000497489835434739,0.05908206885620078,-0.017696435328077832,-0.004703609200170046
184,0.07999999999999996,0.0,665,64.0655105973025,98,52,52,0.000497489835434739,0.05908206885620078,-0.017696435328077832,-0.004703609200170046
185,0.07499999999999996,0.0,665,64.0655105973025,98,52,52,0.000497489835434739,0.05908206885620078,-0.017696435328077832,-0.004703609200170046
186,0.06999999999999995,0.0,665,64.0655105973025,98,52,52,0.000497489835434739,0.05908206885620078,-0.017696435328077832,-0.004703609200170046
