percentile,thresh_tcrbeta,n_cells,pct_cells_retained,n_clonotypes_baseline_ge5,n_clonotypes_filtered_retained,n_common_clonotypes_retained,median_cosine_dist,median_l1_dist,mean_entropy_change,mean_coherence_change
0.475,17.0,960,39.08794788273616,139,76,76,0.04279076475508248,0.30167868675651194,0.2494039245898258,0.04486301672698167
0.47,17.0,960,39.08794788273616,139,76,76,0.04279076475508248,0.30167868675651194,0.2494039245898258,0.04486301672698167
0.46499999999999997,17.0,960,39.08794788273616,139,76,76,0.04279076475508248,0.30167868675651194,0.2494039245898258,0.04486301672698167
0.45999999999999996,18.0,908,36.97068403908795,139,72,72,0.042931574304129194,0.28951887716593605,0.26608029372646286,0.04876993296824675
0.45499999999999996,18.0,908,36.97068403908795,139,72,72,0.042931574304129194,0.28951887716593605,0.26608029372646286,0.04876993296824675
0.44999999999999996,18.0,908,36.97068403908795,139,72,72,0.042931574304129194,0.28951887716593605,0.26608029372646286,0.04876993296824675
0.44499999999999995,18.0,908,36.97068403908795,139,72,72,0.042931574304129194,0.28951887716593605,0.26608029372646286,0.04876993296824675
0.43999999999999995,19.0,853,34.73127035830619,139,67,67,0.04262635575163354,0.2951815456207596,0.2659897896783514,0.046832364879528354
0.43499999999999994,19.0,853,34.73127035830619,139,67,67,0.04262635575163354,0.2951815456207596,0.2659897896783514,0.046832364879528354
0.42999999999999994,19.0,853,34.73127035830619,139,67,67,0.04262635575163354,0.2951815456207596,0.2659897896783514,0.046832364879528354
0.42499999999999993,19.0,853,34.73127035830619,139,67,67,0.04262635575163354,0.2951815456207596,0.2659897896783514,0.046832364879528354
0.42000000000000004,20.0,803,32.69543973941368,139,63,63,0.051345057241450776,0.3272482619421395,0.287017562946924,0.049614082600071184
0.41500000000000004,20.0,803,32.69543973941368,139,63,63,0.051345057241450776,0.3272482619421395,0.287017562946924,0.049614082600071184
0.41000000000000003,20.0,803,32.69543973941368,139,63,63,0.051345057241450776,0.3272482619421395,0.287017562946924,0.049614082600071184
0.405,21.0,768,31.270358306188925,139,59,59,0.05264265288473502,0.3479324765704912,0.3213200186196478,0.053076515291118266
0.4,21.0,768,31.270358306188925,139,59,59,0.05264265288473502,0.3479324765704912,0.3213200186196478,0.053076515291118266
0.395,21.0,768,31.270358306188925,139,59,59,0.05264265288473502,0.3479324765704912,0.3213200186196478,0.053076515291118266
0.39,22.0,729,29.68241042345277,139,56,56,0.061144225357572135,0.35213354246052553,0.32767783595144145,0.05866615462045938
0.385,22.0,729,29.68241042345277,139,56,56,0.061144225357572135,0.35213354246052553,0.32767783595144145,0.05866615462045938
0.38,22.0,729,29.68241042345277,139,56,56,0.061144225357572135,0.35213354246052553,0.32767783595144145,0.05866615462045938
0.375,22.0,729,29.68241042345277,139,56,56,0.061144225357572135,0.35213354246052553,0.32767783595144145,0.05866615462045938
0.37,23.0,695,28.298045602605864,139,54,54,0.05409930103632593,0.3458036268378689,0.33393292477109426,0.06326555869699396
0.365,23.0,695,28.298045602605864,139,54,54,0.05409930103632593,0.3458036268378689,0.33393292477109426,0.06326555869699396
0.36,24.0,659,26.832247557003257,139,51,51,0.06647495900419043,0.37607482432491796,0.3569294991838047,0.07670265070715342
0.355,24.0,659,26.832247557003257,139,51,51,0.06647495900419043,0.37607482432491796,0.3569294991838047,0.07670265070715342
0.35,24.0,659,26.832247557003257,139,51,51,0.06647495900419043,0.37607482432491796,0.3569294991838047,0.07670265070715342
0.345,25.0,630,25.651465798045603,139,49,49,0.06647495900419043,0.39754735886449444,0.3528598956798058,0.07597784363948915
0.33999999999999997,25.0,630,25.651465798045603,139,49,49,0.06647495900419043,0.39754735886449444,0.3528598956798058,0.07597784363948915
0.33499999999999996,26.0,599,24.389250814332247,139,46,46,0.06707779441169998,0.37816207088157094,0.36962421738812706,0.0666680189415811
0.32999999999999996,26.0,599,24.389250814332247,139,46,46,0.06707779441169998,0.37816207088157094,0.36962421738812706,0.0666680189415811
0.32499999999999996,26.0,599,24.389250814332247,139,46,46,0.06707779441169998,0.37816207088157094,0.36962421738812706,0.0666680189415811
0.31999999999999995,27.0,572,23.289902280130292,139,43,43,0.06768062981920953,0.39754735886449444,0.39252033180891877,0.0757749800872792
0.31499999999999995,28.0,549,22.35342019543974,139,39,39,0.07662202849977218,0.4171899597478545,0.40399201579922994,0.08134012589526894
0.30999999999999994,28.0,549,22.35342019543974,139,39,39,0.07662202849977218,0.4171899597478545,0.40399201579922994,0.08134012589526894
0.30499999999999994,28.0,549,22.35342019543974,139,39,39,0.07662202849977218,0.4171899597478545,0.40399201579922994,0.08134012589526894
0.29999999999999993,29.0,527,21.457654723127035,139,37,37,0.07490609851665186,0.4183024296675191,0.4225214490278868,0.08284824925355429
0.29500000000000004,29.0,527,21.457654723127035,139,37,37,0.07490609851665186,0.4183024296675191,0.4225214490278868,0.08284824925355429
0.29000000000000004,30.0,503,20.480456026058633,139,36,36,0.08486347810338452,0.41510843058367486,0.4301058733119936,0.0886807109392373
0.28500000000000003,30.0,503,20.480456026058633,139,36,36,0.08486347810338452,0.41510843058367486,0.4301058733119936,0.0886807109392373
0.28,31.0,484,19.706840390879478,139,33,33,0.08285120225232212,0.41191443149983054,0.43987882649791316,0.09789454938189456
0.275,32.0,463,18.851791530944624,139,29,29,0.06772479323028657,0.3896692235396183,0.40758493541919816,0.09483627226503898
0.27,32.0,463,18.851791530944624,139,29,29,0.06772479323028657,0.3896692235396183,0.40758493541919816,0.09483627226503898
0.265,33.0,441,17.95602605863192,139,29,29,0.06278080254373852,0.39281467141836335,0.4099369407782646,0.09131548069808758
0.26,33.0,441,17.95602605863192,139,29,29,0.06278080254373852,0.39281467141836335,0.4099369407782646,0.09131548069808758
0.255,34.0,422,17.18241042345277,139,24,24,0.06274340066960044,0.3994149214111642,0.41992150050876925,0.0937669913412744
