,percentile,thresh_ly49c,n_cells,pct_cells_retained,n_clonotypes_baseline_ge5,n_clonotypes_filtered_retained,n_common_clonotypes_retained,median_cosine_dist,median_l1_dist,mean_entropy_change,mean_coherence_change
121,0.395,0.0,730,56.85358255451713,98,94,94,0.07855666207405254,0.3951993594640653,-0.07551005514861804,-0.010450991983241684
122,0.39,0.0,730,56.85358255451713,98,94,94,0.07855666207405254,0.3951993594640653,-0.07551005514861804,-0.010450991983241684
123,0.385,0.0,730,56.85358255451713,98,94,94,0.07855666207405254,0.3951993594640653,-0.07551005514861804,-0.010450991983241684
124,0.38,0.0,730,56.85358255451713,98,94,94,0.07855666207405254,0.3951993594640653,-0.07551005514861804,-0.010450991983241684
125,0.375,0.0,730,56.85358255451713,98,94,94,0.07855666207405254,0.3951993594640653,-0.07551005514861804,-0.010450991983241684
126,0.37,0.0,730,56.85358255451713,98,94,94,0.07855666207405254,0.3951993594640653,-0.07551005514861804,-0.010450991983241684
127,0.365,0.0,730,56.85358255451713,98,94,94,0.07855666207405254,0.3951993594640653,-0.07551005514861804,-0.010450991983241684
128,0.36,0.0,730,56.85358255451713,98,94,94,0.07855666207405254,0.3951993594640653,-0.07551005514861804,-0.010450991983241684
129,0.355,0.0,730,56.85358255451713,98,94,94,0.07855666207405254,0.3951993594640653,-0.07551005514861804,-0.010450991983241684
130,0.35,0.0,730,56.85358255451713,98,94,94,0.07855666207405254,0.3951993594640653,-0.07551005514861804,-0.010450991983241684
131,0.345,0.0,730,56.85358255451713,98,94,94,0.07855666207405254,0.3951993594640653,-0.07551005514861804,-0.010450991983241684
132,0.33999999999999997,0.0,730,56.85358255451713,98,94,94,0.07855666207405254,0.3951993594640653,-0.07551005514861804,-0.010450991983241684
133,0.33499999999999996,0.0,730,56.85358255451713,98,94,94,0.07855666207405254,0.3951993594640653,-0.07551005514861804,-0.010450991983241684
134,0.32999999999999996,0.0,730,56.85358255451713,98,94,94,0.07855666207405254,0.3951993594640653,-0.07551005514861804,-0.010450991983241684
135,0.32499999999999996,0.0,730,56.85358255451713,98,94,94,0.07855666207405254,0.3951993594640653,-0.07551005514861804,-0.010450991983241684
136,0.31999999999999995,0.0,730,56.85358255451713,98,94,94,0.07855666207405254,0.3951993594640653,-0.07551005514861804,-0.010450991983241684
137,0.31499999999999995,0.0,730,56.85358255451713,98,94,94,0.07855666207405254,0.3951993594640653,-0.07551005514861804,-0.010450991983241684
138,0.30999999999999994,0.0,730,56.85358255451713,98,94,94,0.07855666207405254,0.3951993594640653,-0.07551005514861804,-0.010450991983241684
139,0.30499999999999994,0.0,730,56.85358255451713,98,94,94,0.07855666207405254,0.3951993594640653,-0.07551005514861804,-0.010450991983241684
140,0.29999999999999993,0.0,730,56.85358255451713,98,94,94,0.07855666207405254,0.3951993594640653,-0.07551005514861804,-0.010450991983241684
141,0.29500000000000004,0.0,730,56.85358255451713,98,94,94,0.07855666207405254,0.3951993594640653,-0.07551005514861804,-0.010450991983241684
142,0.29000000000000004,0.0,730,56.85358255451713,98,94,94,0.07855666207405254,0.3951993594640653,-0.07551005514861804,-0.010450991983241684
143,0.28500000000000003,0.0,730,56.85358255451713,98,94,94,0.07855666207405254,0.3951993594640653,-0.07551005514861804,-0.010450991983241684
144,0.28,0.0,730,56.85358255451713,98,94,94,0.07855666207405254,0.3951993594640653,-0.07551005514861804,-0.010450991983241684
145,0.275,0.0,730,56.85358255451713,98,94,94,0.07855666207405254,0.3951993594640653,-0.07551005514861804,-0.010450991983241684
146,0.27,0.0,730,56.85358255451713,98,94,94,0.07855666207405254,0.3951993594640653,-0.07551005514861804,-0.010450991983241684
