,percentile,thresh_ly49c,n_cells,pct_cells_retained,n_clonotypes_baseline_ge5,n_clonotypes_filtered_retained,n_common_clonotypes_retained,median_cosine_dist,median_l1_dist,mean_entropy_change,mean_coherence_change
166,0.16999999999999993,0.0,1048,49.597728348319926,118,114,114,0.10024581919956049,0.5226986320915599,-0.184629849059439,-0.0276869597470082
167,0.16500000000000004,0.0,1048,49.597728348319926,118,114,114,0.10024581919956049,0.5226986320915599,-0.184629849059439,-0.0276869597470082
168,0.16000000000000003,0.0,1048,49.597728348319926,118,114,114,0.10024581919956049,0.5226986320915599,-0.184629849059439,-0.0276869597470082
169,0.15500000000000003,0.0,1048,49.597728348319926,118,114,114,0.10024581919956049,0.5226986320915599,-0.184629849059439,-0.0276869597470082
170,0.15000000000000002,0.0,1048,49.597728348319926,118,114,114,0.10024581919956049,0.5226986320915599,-0.184629849059439,-0.0276869597470082
171,0.14500000000000002,0.0,1048,49.597728348319926,118,114,114,0.10024581919956049,0.5226986320915599,-0.184629849059439,-0.0276869597470082
172,0.14,0.0,1048,49.597728348319926,118,114,114,0.10024581919956049,0.5226986320915599,-0.184629849059439,-0.0276869597470082
173,0.135,0.0,1048,49.597728348319926,118,114,114,0.10024581919956049,0.5226986320915599,-0.184629849059439,-0.0276869597470082
174,0.13,0.0,1048,49.597728348319926,118,114,114,0.10024581919956049,0.5226986320915599,-0.184629849059439,-0.0276869597470082
175,0.125,0.0,1048,49.597728348319926,118,114,114,0.10024581919956049,0.5226986320915599,-0.184629849059439,-0.0276869597470082
176,0.12,0.0,1048,49.597728348319926,118,114,114,0.10024581919956049,0.5226986320915599,-0.184629849059439,-0.0276869597470082
177,0.11499999999999999,0.0,1048,49.597728348319926,118,114,114,0.10024581919956049,0.5226986320915599,-0.184629849059439,-0.0276869597470082
178,0.10999999999999999,0.0,1048,49.597728348319926,118,114,114,0.10024581919956049,0.5226986320915599,-0.184629849059439,-0.0276869597470082
179,0.10499999999999998,0.0,1048,49.597728348319926,118,114,114,0.10024581919956049,0.5226986320915599,-0.184629849059439,-0.0276869597470082
180,0.09999999999999998,0.0,1048,49.597728348319926,118,114,114,0.10024581919956049,0.5226986320915599,-0.184629849059439,-0.0276869597470082
181,0.09499999999999997,0.0,1048,49.597728348319926,118,114,114,0.10024581919956049,0.5226986320915599,-0.184629849059439,-0.0276869597470082
182,0.08999999999999997,0.0,1048,49.597728348319926,118,114,114,0.10024581919956049,0.5226986320915599,-0.184629849059439,-0.0276869597470082
183,0.08499999999999996,0.0,1048,49.597728348319926,118,114,114,0.10024581919956049,0.5226986320915599,-0.184629849059439,-0.0276869597470082
184,0.07999999999999996,0.0,1048,49.597728348319926,118,114,114,0.10024581919956049,0.5226986320915599,-0.184629849059439,-0.0276869597470082
185,0.07499999999999996,0.0,1048,49.597728348319926,118,114,114,0.10024581919956049,0.5226986320915599,-0.184629849059439,-0.0276869597470082
186,0.06999999999999995,0.0,1048,49.597728348319926,118,114,114,0.10024581919956049,0.5226986320915599,-0.184629849059439,-0.0276869597470082
187,0.06499999999999995,0.0,1048,49.597728348319926,118,114,114,0.10024581919956049,0.5226986320915599,-0.184629849059439,-0.0276869597470082
188,0.05999999999999994,0.0,1048,49.597728348319926,118,114,114,0.10024581919956049,0.5226986320915599,-0.184629849059439,-0.0276869597470082
189,0.05499999999999994,0.0,1048,49.597728348319926,118,114,114,0.10024581919956049,0.5226986320915599,-0.184629849059439,-0.0276869597470082
190,0.04999999999999993,0.0,1048,49.597728348319926,118,114,114,0.10024581919956049,0.5226986320915599,-0.184629849059439,-0.0276869597470082
191,0.04499999999999993,0.0,1048,49.597728348319926,118,114,114,0.10024581919956049,0.5226986320915599,-0.184629849059439,-0.0276869597470082
192,0.040000000000000036,0.0,1048,49.597728348319926,118,114,114,0.10024581919956049,0.5226986320915599,-0.184629849059439,-0.0276869597470082
193,0.03500000000000003,0.0,1048,49.597728348319926,118,114,114,0.10024581919956049,0.5226986320915599,-0.184629849059439,-0.0276869597470082
194,0.030000000000000027,0.0,1048,49.597728348319926,118,114,114,0.10024581919956049,0.5226986320915599,-0.184629849059439,-0.0276869597470082
195,0.025000000000000022,0.0,1048,49.597728348319926,118,114,114,0.10024581919956049,0.5226986320915599,-0.184629849059439,-0.0276869597470082
196,0.020000000000000018,0.0,1048,49.597728348319926,118,114,114,0.10024581919956049,0.5226986320915599,-0.184629849059439,-0.0276869597470082
197,0.015000000000000013,0.0,1048,49.597728348319926,118,114,114,0.10024581919956049,0.5226986320915599,-0.184629849059439,-0.0276869597470082
198,0.010000000000000009,0.0,1048,49.597728348319926,118,114,114,0.10024581919956049,0.5226986320915599,-0.184629849059439,-0.0276869597470082
199,0.0050000000000000044,0.0,1048,49.597728348319926,118,114,114,0.10024581919956049,0.5226986320915599,-0.184629849059439,-0.0276869597470082
200,0.0,0.0,1048,49.597728348319926,118,114,114,0.10024581919956049,0.5226986320915599,-0.184629849059439,-0.0276869597470082
